name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2017-12-17,91.4,78.8,83.8,104.6,78.8,93.0,77.9,83.5,0.0,0,0.0,,0,0,16.8,8.1,209.8,1011.7,50.9,4.6,199.0,17.2,8,,2017-12-17T06:51:39,2017-12-17T18:34:06,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-18,91.4,80.1,84.1,105.1,86.3,93.3,76.3,81.1,0.0,0,0.0,,0,0,20.1,10.8,192.0,1011.6,61.9,4.8,196.4,16.9,7,,2017-12-18T06:52:09,2017-12-18T18:34:34,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-19,88.3,78.8,82.4,99.9,78.8,89.9,77.5,85.9,0.197,100,4.17,rain,0,0,20.6,9.2,208.9,1011.3,54.8,4.8,167.6,14.5,6,,2017-12-19T06:52:40,2017-12-19T18:35:03,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-20,89.6,77.3,82.5,102.6,77.3,89.3,77.3,85.2,0.157,100,4.17,rain,0,0,16.3,8.1,210.7,1011.4,51.1,5.1,186.4,16.0,7,,2017-12-20T06:53:10,2017-12-20T18:35:33,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-21,91.1,78.4,82.9,102.6,78.4,88.9,76.8,83.1,0.0,0,0.0,,0,0,17.2,8.5,228.0,1011.7,51.7,5.2,173.3,14.9,6,,2017-12-21T06:53:40,2017-12-21T18:36:02,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-22,89.6,76.8,82.2,98.2,76.8,86.2,73.9,77.9,0.0,0,0.0,,0,0,18.6,9.2,232.7,1012.3,47.5,5.3,208.8,18.0,8,,2017-12-22T06:54:09,2017-12-22T18:36:32,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2017-12-23,89.6,71.6,79.6,88.5,71.6,79.6,66.3,68.1,0.0,0,0.0,,0,0,15.9,7.4,244.6,1012.1,35.7,4.1,223.4,19.3,8,,2017-12-23T06:54:39,2017-12-23T18:37:02,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-24,91.4,68.4,78.6,94.3,68.4,79.4,65.1,65.2,0.0,0,0.0,,0,0,17.9,9.2,165.0,1011.7,28.8,3.1,243.2,21.3,9,,2017-12-24T06:55:08,2017-12-24T18:37:33,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2017-12-25,91.4,69.4,79.7,95.6,69.4,81.0,66.6,66.3,0.0,0,0.0,,0,0,15.7,8.7,66.7,1011.9,29.2,3.1,244.9,21.2,9,,2017-12-25T06:55:37,2017-12-25T18:38:03,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-26,92.2,69.8,80.2,91.3,69.8,80.6,65.7,65.1,0.0,0,0.0,,0,0,11.6,10.3,36.5,1011.8,21.7,2.4,251.4,21.8,9,,2017-12-26T06:56:06,2017-12-26T18:38:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-27,95.4,71.2,80.1,92.6,71.2,79.9,63.4,61.6,0.0,0,0.0,,0,0,13.6,8.1,40.0,1011.3,27.0,1.3,256.0,22.1,9,,2017-12-27T06:56:34,2017-12-27T18:39:05,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-28,91.4,70.9,79.8,94.9,70.9,81.4,68.1,69.4,0.0,0,0.0,,0,0,17.9,5.8,252.2,1011.5,25.2,0.8,254.4,22.0,9,,2017-12-28T06:57:01,2017-12-28T18:39:36,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-29,91.4,75.2,81.4,97.0,75.2,84.0,72.3,76.2,0.0,0,0.0,,0,0,17.7,8.3,186.9,1012.3,25.6,1.5,242.6,21.1,9,,2017-12-29T06:57:29,2017-12-29T18:40:07,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-30,91.4,77.0,82.5,100.5,77.0,86.7,74.7,78.8,0.0,0,0.0,,0,0,13.6,8.3,220.5,1013.1,28.1,2.1,242.7,20.9,9,,2017-12-30T06:57:55,2017-12-30T18:40:38,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2017-12-31,92.8,76.8,83.0,90.5,76.8,82.6,65.6,64.9,0.0,0,0.0,,0,0,15.0,10.3,47.1,1012.8,32.4,3.4,251.9,21.7,9,,2017-12-31T06:58:22,2017-12-31T18:41:10,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
