name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2022-04-23,93.2,77.7,84.2,107.6,77.7,92.3,76.9,79.9,0.0,0,0.0,,0,0.0,17.7,12.8,203.4,1009.8,29.2,6.2,274.7,23.8,9,,2022-04-23T06:35:11,2022-04-23T18:54:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-24,82.4,71.6,77.8,90.9,71.6,80.0,74.9,91.1,1.102,100,4.17,rain,0,0.0,46.1,28.9,153.6,1010.0,41.5,5.6,159.7,13.8,5,,2022-04-24T06:34:50,2022-04-24T18:54:57,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-04-25,89.6,72.1,81.5,102.6,72.1,87.9,75.3,82.3,0.0,0,0.0,,0,0.0,18.8,13.9,163.6,1009.6,40.9,5.8,232.9,20.0,8,,2022-04-25T06:34:29,2022-04-25T18:54:58,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-26,93.0,74.4,83.0,102.5,74.4,88.9,74.3,76.1,0.0,0,0.0,,0,0.0,50.8,24.2,144.3,1009.8,28.7,6.0,117.7,10.3,4,,2022-04-26T06:34:08,2022-04-26T18:54:58,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-27,91.4,73.4,83.1,105.2,73.4,90.5,76.1,80.1,0.063,100,4.17,rain,0,0.0,41.4,20.8,177.0,1010.1,46.7,5.7,208.5,18.1,8,,2022-04-27T06:33:48,2022-04-27T18:54:59,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-28,87.2,72.7,79.6,97.7,72.7,83.9,73.9,83.7,0.945,100,4.17,rain,0,0.0,14.1,11.4,290.3,1011.0,34.8,4.8,126.7,11.1,4,,2022-04-28T06:33:29,2022-04-28T18:55:01,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-29,93.2,75.5,81.3,105.3,75.5,85.6,74.1,79.7,0.0,0,0.0,,0,0.0,18.6,12.8,138.4,1011.0,32.5,5.7,250.2,21.7,9,,2022-04-29T06:33:10,2022-04-29T18:55:03,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-04-30,91.4,73.0,81.5,102.7,73.0,86.6,74.0,79.4,0.0,0,0.0,,0,0.0,15.7,10.3,204.9,1012.5,26.3,5.8,187.7,16.4,7,,2022-04-30T06:32:52,2022-04-30T18:55:05,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-01,91.4,78.4,84.0,107.9,78.4,93.1,77.7,82.1,0.0,0,0.0,,0,0.0,16.1,11.4,195.4,1012.8,41.5,6.2,191.0,16.7,7,,2022-05-01T06:32:34,2022-05-01T18:55:08,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-02,89.6,77.0,82.9,102.6,77.0,89.0,76.8,82.9,0.0,0,0.0,,0,0.0,18.6,11.6,187.1,1012.4,37.1,6.0,212.3,18.4,7,,2022-05-02T06:32:18,2022-05-02T18:55:11,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-05-03,91.4,76.9,83.2,108.2,76.9,90.4,76.8,82.0,0.0,0,0.0,,0,0.0,17.7,13.9,196.1,1011.0,30.9,5.9,256.4,22.1,9,,2022-05-03T06:32:01,2022-05-03T18:55:15,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-04,88.1,72.7,79.4,98.6,72.7,83.2,74.3,84.7,0.512,100,8.33,rain,0,0.0,19.9,9.9,183.7,1011.8,31.4,6.0,202.0,17.4,6,,2022-05-04T06:31:46,2022-05-04T18:55:19,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-05,90.7,73.4,81.5,104.1,73.4,87.9,74.9,81.1,0.0,0,0.0,,0,0.0,19.2,12.8,210.0,1011.9,31.0,6.2,221.5,19.1,8,,2022-05-05T06:31:31,2022-05-05T18:55:23,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-06,80.6,71.6,77.2,87.2,71.6,78.0,74.1,90.3,1.89,100,8.33,rain,0,0.0,16.1,12.8,185.9,1012.1,36.9,4.6,141.7,12.2,5,,2022-05-06T06:31:17,2022-05-06T18:55:28,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-07,89.9,73.4,81.3,105.3,73.4,87.0,75.3,83.1,0.0,0,0.0,,0,0.0,17.2,15.0,202.8,1011.7,29.9,4.3,188.1,16.3,6,,2022-05-07T06:31:03,2022-05-07T18:55:33,0.22,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-05-08,91.4,77.0,83.0,105.2,77.0,89.9,76.9,82.9,0.0,0,0.0,,0,0.0,19.2,16.1,202.7,1010.5,28.1,4.8,243.1,21.0,8,,2022-05-08T06:30:50,2022-05-08T18:55:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-09,91.4,75.2,82.1,107.9,75.2,88.4,76.1,82.8,0.193,100,20.83,rain,0,0.0,19.7,11.4,223.3,1010.8,36.9,6.2,176.6,15.1,8,,2022-05-09T06:30:38,2022-05-09T18:55:45,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,NII0000DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2022-05-10,89.7,76.8,82.5,105.3,76.8,89.7,76.8,83.7,0.039,100,4.17,rain,0,0.0,17.0,12.8,207.8,1011.5,42.0,6.0,244.1,20.9,9,,2022-05-10T06:30:27,2022-05-10T18:55:52,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-05-11,93.2,78.4,84.5,107.9,78.4,94.2,78.2,82.4,0.0,0,0.0,,0,0.0,19.0,8.1,187.0,1011.6,32.8,5.7,217.9,18.8,8,,2022-05-11T06:30:16,2022-05-11T18:55:59,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-12,90.4,77.0,82.6,105.2,77.0,90.0,77.3,84.8,0.354,100,8.33,rain,0,0.0,16.8,13.9,192.5,1012.2,35.2,5.8,183.8,15.9,7,,2022-05-12T06:30:06,2022-05-12T18:56:07,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-13,90.2,78.1,84.1,105.3,78.1,92.8,77.3,80.9,0.0,0,0.0,,0,0.0,18.8,18.9,218.6,1012.3,37.3,6.1,229.5,19.8,8,,2022-05-13T06:29:57,2022-05-13T18:56:15,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-14,90.7,73.4,82.0,102.1,73.4,87.8,75.0,80.8,0.035,100,4.17,rain,0,0.0,20.8,17.2,166.9,1012.3,35.6,6.0,218.9,18.7,7,,2022-05-14T06:29:48,2022-05-14T18:56:23,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-15,91.7,77.0,84.2,111.0,77.0,93.3,77.8,82.2,0.0,0,0.0,,0,0.0,16.6,10.3,199.2,1012.6,32.6,5.8,235.9,20.3,8,,2022-05-15T06:29:41,2022-05-15T18:56:32,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-16,93.2,78.1,84.5,107.9,78.1,94.0,77.2,79.6,0.173,100,8.33,rain,0,0.0,20.1,10.3,196.1,1012.6,37.8,6.0,215.7,18.5,8,,2022-05-16T06:29:34,2022-05-16T18:56:41,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-17,85.8,75.2,80.3,95.9,75.2,83.7,75.3,85.0,0.236,100,4.17,rain,0,0.0,21.5,17.5,147.8,1012.1,44.6,5.5,235.4,20.4,8,,2022-05-17T06:29:27,2022-05-17T18:56:50,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-18,89.6,75.0,82.4,103.4,75.0,89.0,76.3,82.5,0.0,0,0.0,,0,0.0,20.1,13.9,198.0,1010.9,38.7,5.5,213.6,18.3,7,,2022-05-18T06:29:21,2022-05-18T18:57:00,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-19,87.8,75.6,81.6,100.0,75.6,87.6,76.5,84.8,0.039,100,4.17,rain,0,0.0,17.7,10.3,163.6,1011.6,49.9,5.8,165.7,14.4,6,,2022-05-19T06:29:17,2022-05-19T18:57:11,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-20,88.0,76.8,81.7,100.4,76.8,87.5,76.6,85.1,0.0,0,0.0,,0,0.0,20.8,8.1,166.7,1012.7,52.6,5.7,195.5,16.9,8,,2022-05-20T06:29:12,2022-05-20T18:57:21,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-21,86.0,75.2,78.9,98.0,75.2,81.0,75.9,90.9,0.866,100,4.17,rain,0,0.0,14.5,12.8,276.7,1013.8,38.4,4.9,64.8,5.4,3,,2022-05-21T06:29:09,2022-05-21T18:57:32,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-22,86.4,73.4,79.3,96.4,73.4,83.3,74.8,86.7,0.039,100,4.17,rain,0,0.0,17.7,17.6,290.2,1014.2,32.9,5.3,196.0,16.8,7,,2022-05-22T06:29:06,2022-05-22T18:57:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-23,88.6,72.6,80.2,100.0,72.6,84.1,75.1,85.2,0.094,100,4.17,rain,0,0.0,18.3,20.8,1.6,1013.1,35.2,5.8,196.9,17.1,6,,2022-05-23T06:29:04,2022-05-23T18:57:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-05-24,88.2,72.7,79.7,100.0,72.7,83.8,74.2,84.0,0.0,0,0.0,,0,0.0,16.3,10.3,183.1,1013.8,36.6,5.5,172.1,14.8,7,,2022-05-24T06:29:03,2022-05-24T18:58:08,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-25,88.2,77.0,81.7,101.8,77.0,87.0,76.0,83.7,0.0,0,0.0,,0,0.0,21.5,11.8,196.9,1015.3,35.4,5.9,192.3,16.6,8,,2022-05-25T06:29:02,2022-05-25T18:58:20,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-26,87.8,76.3,80.9,100.0,76.3,85.5,76.0,85.8,0.0,0,0.0,,0,0.0,19.0,13.9,180.6,1015.8,38.7,6.0,188.4,16.2,8,,2022-05-26T06:29:02,2022-05-26T18:58:33,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-27,87.8,75.2,80.6,97.7,75.2,85.4,75.1,84.2,0.016,100,8.33,rain,0,0.0,18.1,12.8,165.9,1015.4,34.4,5.5,216.0,18.8,7,,2022-05-27T06:29:03,2022-05-27T18:58:46,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-05-28,91.4,77.0,83.7,105.2,77.0,90.6,75.9,78.4,0.0,0,0.0,,0,0.0,16.1,11.4,191.2,1013.4,34.8,6.1,239.8,20.7,8,,2022-05-28T06:29:04,2022-05-28T18:58:59,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-29,91.4,76.9,83.0,105.2,76.9,89.6,76.1,80.6,0.008,100,8.33,rain,0,0.0,16.3,12.8,184.8,1012.2,34.8,6.2,218.5,18.8,7,,2022-05-29T06:29:06,2022-05-29T18:59:12,0.96,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-05-30,91.4,78.8,83.7,105.2,78.8,92.0,77.3,81.7,0.0,0,0.0,,0,0.0,18.1,12.8,186.5,1012.1,39.2,6.1,223.0,19.2,9,,2022-05-30T06:29:09,2022-05-30T18:59:26,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-05-31,87.9,76.8,81.8,102.5,76.8,88.3,76.5,84.3,0.118,100,4.17,rain,0,0.0,17.9,12.8,177.0,1011.8,56.5,5.8,163.7,14.1,7,,2022-05-31T06:29:12,2022-05-31T18:59:40,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-06-01,91.4,76.6,82.9,105.2,76.6,89.2,75.9,80.3,0.039,100,4.17,rain,0,0.0,14.5,11.4,199.3,1011.1,45.4,5.7,195.9,17.0,6,,2022-06-01T06:29:16,2022-06-01T18:59:54,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-02,91.4,77.0,83.5,105.2,77.0,91.0,76.6,80.7,0.0,0,0.0,,0,0.0,17.7,15.0,196.7,1009.8,31.2,6.1,237.6,20.5,8,,2022-06-02T06:29:21,2022-06-02T19:00:08,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-03,82.4,73.4,77.5,90.9,73.4,78.4,74.6,91.0,0.236,100,4.17,rain,0,0.0,19.9,6.9,233.7,1010.1,40.6,5.2,191.9,16.5,7,,2022-06-03T06:29:26,2022-06-03T19:00:22,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-04,90.4,73.4,80.6,102.7,73.4,85.8,74.7,83.4,0.0,0,0.0,,0,0.0,15.9,11.4,192.4,1011.4,33.2,4.5,186.2,16.0,7,,2022-06-04T06:29:31,2022-06-04T19:00:37,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-05,87.8,72.8,79.8,92.8,72.8,82.3,72.1,78.8,0.197,100,8.33,rain,0,0.0,15.9,20.8,95.7,1012.1,41.2,5.6,160.0,14.1,5,,2022-06-05T06:29:38,2022-06-05T19:00:51,0.2,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"DNIB,NII0000DNIB,DNMM,remote,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-06,89.6,74.6,81.5,100.3,74.6,86.3,74.3,79.5,0.118,100,4.17,rain,0,0.0,20.1,9.2,216.9,1013.0,37.5,5.4,163.0,14.1,7,,2022-06-06T06:29:45,2022-06-06T19:01:06,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-07,93.2,75.2,82.5,105.1,75.2,87.7,74.7,78.6,0.0,0,0.0,,0,0.0,15.0,12.8,243.3,1013.1,31.1,6.1,273.2,23.6,9,,2022-06-07T06:29:52,2022-06-07T19:01:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-06-08,90.4,77.3,83.5,102.6,77.3,91.7,76.7,80.7,0.0,0,0.0,,0,0.0,18.1,11.4,221.3,1012.7,37.1,5.9,242.3,20.9,8,,2022-06-08T06:30:00,2022-06-08T19:01:35,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NIM00065202,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-09,92.2,76.4,83.6,105.3,76.4,92.0,77.0,81.5,0.016,100,8.33,rain,0,0.0,20.8,13.9,198.5,1011.2,37.4,6.0,192.0,16.6,8,,2022-06-09T06:30:08,2022-06-09T19:01:50,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2022-06-10,87.8,71.6,79.9,99.5,71.6,85.4,75.1,85.9,0.709,100,4.17,rain,0,0.0,62.2,36.9,168.9,1011.7,36.9,5.0,196.7,16.7,8,,2022-06-10T06:30:17,2022-06-10T19:02:05,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-11,80.6,77.0,78.6,87.2,77.0,79.8,75.1,89.0,0.157,100,4.17,rain,0,0.0,14.5,10.3,232.5,1013.3,32.6,5.6,80.2,6.7,3,,2022-06-11T06:30:27,2022-06-11T19:02:19,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"65210099999,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-12,89.0,75.2,81.1,100.0,75.2,85.9,74.8,81.9,0.0,0,0.0,,0,0.0,15.0,10.3,217.2,1013.7,32.3,6.1,250.9,21.7,8,,2022-06-12T06:30:37,2022-06-12T19:02:34,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-13,89.6,74.9,82.5,102.6,74.9,88.7,75.8,81.2,0.004,100,4.17,rain,0,0.0,17.2,11.4,224.2,1012.8,30.3,6.2,194.5,16.7,7,,2022-06-13T06:30:47,2022-06-13T19:02:49,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-14,89.6,78.6,82.6,102.6,78.6,89.1,76.1,81.4,0.0,0,0.0,,0,0.0,19.2,13.9,204.4,1011.5,41.4,6.0,142.3,12.4,5,,2022-06-14T06:30:58,2022-06-14T19:03:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-15,82.4,75.5,79.3,90.9,75.5,81.9,75.5,88.1,0.079,100,4.17,rain,0,0.0,17.0,10.3,234.5,1012.0,43.0,5.4,120.0,10.3,6,,2022-06-15T06:31:09,2022-06-15T19:03:18,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-16,84.2,74.5,77.3,92.5,74.5,78.4,74.1,90.1,0.158,100,8.33,rain,0,0.0,18.1,11.4,253.4,1012.7,35.6,6.2,144.8,12.6,6,,2022-06-16T06:31:20,2022-06-16T19:03:32,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-17,86.1,73.4,76.8,97.4,73.4,78.4,74.2,92.2,0.0,0,0.0,,0,0.0,17.2,13.9,254.0,1013.0,32.1,5.2,170.9,14.8,6,,2022-06-17T06:31:32,2022-06-17T19:03:46,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,NII0000DNIB,DNMM,NII0000DNMM,65201099999,65100099999,NIM00065208,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-18,84.2,74.8,77.6,92.5,74.8,79.6,74.5,90.5,4.173,100,12.5,rain,0,0.0,15.2,7.1,255.0,1014.1,35.0,5.3,159.4,13.7,6,,2022-06-18T06:31:44,2022-06-18T19:04:00,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,65201099999,NIM00065208,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2022-06-19,86.0,73.2,78.6,95.3,73.2,81.5,73.9,86.4,0.0,0,0.0,,0,0.0,11.4,9.2,208.0,1014.2,36.9,6.1,199.6,17.4,7,,2022-06-19T06:31:56,2022-06-19T19:04:13,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,NII0000DNIB,NIM00065210,DNMM,NII0000DNMM,remote,65201099999,65100099999,NIM00065208,65208099999"
