name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Abeokuta, Ogun, Nigeria",2019-05-15,91.4,74.5,82.1,105.1,74.5,88.3,76.3,83.5,0.433,100,4.17,rain,0,0,21.7,12.8,221.1,1012.2,64.2,5.7,196.1,16.8,8,,2019-05-15T06:29:41,2019-05-15T18:56:27,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-16,91.4,73.5,80.8,105.1,73.5,86.4,74.9,83.4,0.748,100,4.17,rain,0,0,14.3,12.2,227.4,1013.0,70.6,6.1,213.0,18.3,8,,2019-05-16T06:29:34,2019-05-16T18:56:36,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-05-17,95.0,78.4,84.1,110.0,78.4,93.7,77.6,81.6,0.0,0,0.0,,0,0,15.7,10.3,213.5,1012.8,42.2,5.9,196.6,17.0,8,,2019-05-17T06:29:27,2019-05-17T18:56:46,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-18,93.2,76.7,84.4,113.5,76.7,93.8,77.7,81.3,0.0,0,0.0,,0,0,13.0,10.3,218.7,1011.7,47.2,6.0,201.3,17.3,6,,2019-05-18T06:29:21,2019-05-18T18:56:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-19,89.3,77.6,82.9,101.5,77.6,90.6,77.2,83.7,0.036,100,12.5,rain,0,0,19.5,8.1,214.3,1012.1,65.9,6.1,239.6,20.7,8,,2019-05-19T06:29:16,2019-05-19T18:57:06,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-05-20,84.2,73.4,79.6,94.2,73.4,84.4,76.9,91.9,1.26,100,8.33,rain,0,0,21.0,10.3,245.1,1012.9,50.3,5.7,162.4,13.9,5,,2019-05-20T06:29:12,2019-05-20T18:57:17,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-21,87.8,75.7,80.9,99.9,75.7,86.1,76.1,85.7,0.0,0,0.0,,0,0,15.2,11.4,258.8,1013.0,43.0,6.0,169.8,14.7,6,,2019-05-21T06:29:08,2019-05-21T18:57:27,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-22,91.4,78.0,82.7,105.1,78.0,89.3,75.9,80.6,0.0,0,0.0,,0,0,16.3,7.6,219.9,1012.3,55.9,5.5,167.0,14.3,7,,2019-05-22T06:29:05,2019-05-22T18:57:39,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-23,91.5,76.6,83.5,107.8,76.6,91.2,76.8,81.3,0.0,0,0.0,,0,0,23.5,11.4,213.7,1011.9,49.8,5.9,254.6,22.0,9,,2019-05-23T06:29:03,2019-05-23T18:57:50,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,65213099999,65202099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-24,89.6,78.5,82.3,100.6,78.5,89.4,77.0,84.7,0.0,0,0.0,,0,0,23.0,17.2,216.7,1012.0,52.6,6.0,187.5,16.1,7,,2019-05-24T06:29:01,2019-05-24T18:58:02,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-25,92.2,74.6,82.0,104.0,74.6,88.4,75.8,82.6,0.0,0,0.0,,0,0,18.1,11.2,225.7,1012.3,49.4,5.7,187.3,16.2,8,,2019-05-25T06:29:00,2019-05-25T18:58:15,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-26,88.2,77.0,81.1,99.8,77.0,87.0,77.2,88.6,0.551,100,8.33,rain,0,0,19.0,13.1,237.3,1012.4,55.4,5.8,172.9,15.0,7,,2019-05-26T06:29:00,2019-05-26T18:58:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-27,91.0,74.8,80.6,98.4,74.8,84.4,74.4,82.6,0.236,100,4.17,rain,0,0,34.4,18.3,185.2,1012.6,53.3,5.9,155.1,13.5,6,,2019-05-27T06:29:01,2019-05-27T18:58:40,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-05-28,91.4,76.4,83.2,107.8,76.4,90.6,76.5,80.9,0.0,0,0.0,,0,0,19.7,10.3,247.3,1012.3,50.1,6.2,257.0,22.1,8,,2019-05-28T06:29:02,2019-05-28T18:58:53,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-05-29,84.2,77.0,80.0,96.1,77.0,83.7,76.2,88.3,0.236,100,4.17,rain,0,0,19.2,12.8,326.5,1011.7,60.8,6.0,183.2,15.9,7,,2019-05-29T06:29:04,2019-05-29T18:59:06,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-30,86.9,75.2,80.0,99.4,75.2,84.4,75.9,87.8,0.236,100,4.17,rain,0,0,19.2,12.7,205.2,1012.7,62.7,4.8,153.6,13.3,7,,2019-05-30T06:29:06,2019-05-30T18:59:20,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-05-31,82.4,77.0,79.8,92.4,77.0,83.2,77.1,91.6,0.079,100,4.17,rain,0,0,16.3,11.4,221.7,1012.7,55.4,5.7,127.6,11.0,4,,2019-05-31T06:29:09,2019-05-31T18:59:34,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-01,86.0,73.4,79.7,95.2,73.4,82.9,75.3,87.0,1.299,100,8.33,rain,0,0,17.0,7.2,266.9,1013.3,53.8,5.6,151.7,13.1,5,,2019-06-01T06:29:13,2019-06-01T18:59:48,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-02,89.6,77.0,82.0,102.6,77.0,88.1,76.5,84.2,0.0,0,0.0,,0,0,16.8,10.3,216.0,1013.5,57.4,5.6,151.3,13.0,6,,2019-06-02T06:29:17,2019-06-02T19:00:02,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-03,89.6,75.8,82.4,102.6,75.8,88.4,76.3,83.1,0.004,100,4.17,rain,0,0,15.0,9.2,248.0,1014.1,50.0,5.7,201.4,17.4,8,,2019-06-03T06:29:22,2019-06-03T19:00:16,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-04,87.8,78.8,81.8,102.4,78.8,88.5,77.3,86.6,0.0,0,0.0,,0,0,20.8,13.9,264.1,1014.0,57.2,5.2,189.5,16.1,7,,2019-06-04T06:29:28,2019-06-04T19:00:31,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-05,86.0,77.0,81.4,97.2,77.0,87.0,76.4,85.2,0.039,100,4.17,rain,0,0,20.1,11.4,253.5,1013.4,62.0,6.0,178.2,15.4,7,,2019-06-05T06:29:34,2019-06-05T19:00:45,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-06,86.1,73.2,80.0,96.0,73.2,84.1,75.8,87.6,0.079,100,4.17,rain,0,0,18.8,12.8,235.4,1012.9,79.4,5.7,148.1,12.7,5,,2019-06-06T06:29:41,2019-06-06T19:01:00,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-07,86.1,73.2,78.5,96.6,73.2,81.8,73.9,86.3,0.059,100,12.5,rain,0,0,15.2,9.1,210.2,1013.0,77.6,4.8,97.5,8.4,3,,2019-06-07T06:29:48,2019-06-07T19:01:14,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-08,89.6,75.2,81.3,102.6,75.2,86.5,75.9,84.6,0.0,0,0.0,,0,0,15.4,11.4,246.2,1014.7,56.0,6.2,167.9,14.4,5,,2019-06-08T06:29:56,2019-06-08T19:01:29,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-09,86.0,77.4,80.9,99.4,77.4,85.4,76.8,87.9,0.0,0,0.0,,0,0,14.1,17.2,223.8,1015.0,61.7,6.0,109.3,9.4,5,,2019-06-09T06:30:04,2019-06-09T19:01:44,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-10,84.2,76.4,79.2,96.1,76.4,82.3,76.5,91.7,0.354,100,4.17,rain,0,0,16.8,10.3,226.9,1014.6,64.6,4.8,134.0,11.6,4,,2019-06-10T06:30:13,2019-06-10T19:01:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-11,88.8,77.0,81.1,99.9,77.0,84.8,75.2,82.9,0.012,100,8.33,rain,0,0,17.2,8.1,252.3,1013.9,47.4,5.7,218.2,18.8,8,,2019-06-11T06:30:22,2019-06-11T19:02:13,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-12,87.8,74.9,79.8,99.9,74.9,83.4,75.3,86.7,0.004,100,4.17,rain,0,0,15.9,10.3,237.6,1014.6,59.0,6.1,168.6,14.6,7,,2019-06-12T06:30:32,2019-06-12T19:02:28,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-13,87.8,74.6,80.6,99.9,74.6,84.9,75.9,86.2,0.079,100,4.17,rain,0,0,15.7,10.3,260.3,1014.8,67.9,5.6,148.7,12.8,5,,2019-06-13T06:30:42,2019-06-13T19:02:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65202099999,DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-14,81.6,73.4,78.1,88.8,73.4,78.9,75.5,91.9,0.708,100,8.33,rain,0,0,16.8,13.9,186.3,1015.3,56.7,5.0,174.9,15.2,7,,2019-06-14T06:30:53,2019-06-14T19:02:57,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-15,80.6,75.2,77.3,86.2,75.2,77.8,75.1,93.0,0.748,100,8.33,rain,0,0,21.7,7.4,256.5,1015.3,52.3,5.0,171.3,14.7,6,,2019-06-15T06:31:04,2019-06-15T19:03:11,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-16,87.6,73.4,79.9,99.8,73.4,84.4,75.2,86.5,0.0,0,0.0,,0,0,15.4,11.3,242.0,1015.5,54.2,4.6,171.8,14.8,5,,2019-06-16T06:31:15,2019-06-16T19:03:26,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-06-17,87.8,77.0,81.8,102.4,77.0,87.5,76.8,85.6,0.0,0,0.0,,0,0,15.7,11.4,235.5,1015.4,49.5,5.5,183.0,15.9,5,,2019-06-17T06:31:27,2019-06-17T19:03:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-06-18,87.3,77.0,80.6,100.1,77.0,84.8,76.6,88.2,0.016,100,12.5,rain,0,0,15.0,9.2,235.0,1015.6,46.9,4.9,165.2,14.2,6,,2019-06-18T06:31:39,2019-06-18T19:03:54,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-06-19,89.6,77.0,81.8,105.2,77.0,88.0,77.0,86.1,0.0,0,0.0,,0,0,15.2,10.3,253.1,1014.6,53.1,5.6,217.5,18.9,8,,2019-06-19T06:31:51,2019-06-19T19:04:07,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-20,84.2,73.4,77.8,94.2,73.4,78.7,74.8,90.7,0.079,100,4.17,rain,0,0,17.4,8.9,232.0,1015.3,62.4,5.4,143.9,12.4,5,,2019-06-20T06:32:03,2019-06-20T19:04:21,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-21,85.3,75.0,79.0,94.6,75.0,82.3,75.0,87.8,0.051,100,12.5,rain,0,0,15.4,7.5,231.4,1015.7,66.0,4.9,100.6,8.7,3,,2019-06-21T06:32:16,2019-06-21T19:04:34,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-22,85.9,74.2,79.2,96.3,74.2,81.4,75.3,88.2,1.102,100,4.17,rain,0,0,15.0,8.6,226.9,1014.2,93.8,5.3,159.9,13.8,6,,2019-06-22T06:32:29,2019-06-22T19:04:47,0.67,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"65210099999,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-23,86.6,73.7,79.4,98.9,73.7,83.1,74.7,86.1,0.315,100,8.33,rain,0,0,20.6,9.2,205.1,1013.2,76.6,5.7,165.2,14.2,7,,2019-06-23T06:32:43,2019-06-23T19:04:59,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-24,86.0,71.6,77.2,97.5,71.6,79.5,74.2,90.9,2.362,100,8.33,rain,0,0,18.3,11.4,294.3,1014.1,74.1,5.2,161.5,13.8,6,,2019-06-24T06:32:56,2019-06-24T19:05:12,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-25,81.2,72.6,75.7,87.4,72.6,76.2,74.3,95.6,0.827,100,4.17,rain,0,0,12.1,6.9,176.1,1013.9,81.9,3.4,31.4,2.9,1,,2019-06-25T06:33:10,2019-06-25T19:05:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-26,80.0,71.7,76.3,80.0,71.7,76.3,74.4,94.0,0.134,100,37.5,rain,0,0,17.9,6.9,225.3,1014.7,95.2,4.3,121.9,10.5,5,,2019-06-26T06:33:23,2019-06-26T19:05:35,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65210099999,65213099999,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-27,86.8,73.1,78.2,96.5,73.1,80.7,73.6,86.4,0.965,100,8.33,rain,0,0,13.9,7.2,248.0,1014.0,90.0,5.7,149.0,12.7,5,,2019-06-27T06:33:37,2019-06-27T19:05:46,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-28,78.8,73.4,76.1,78.8,73.4,76.1,74.2,93.9,2.913,100,8.33,rain,0,0,16.3,11.4,218.5,1014.8,67.2,4.9,87.7,7.7,4,,2019-06-28T06:33:51,2019-06-28T19:05:57,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-06-29,86.0,73.2,78.6,97.2,73.2,81.6,75.0,89.3,0.0,0,0.0,,0,0,15.9,11.4,233.4,1015.0,57.6,5.5,205.9,17.8,7,,2019-06-29T06:34:05,2019-06-29T19:06:07,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-06-30,86.0,76.3,80.1,97.5,76.3,83.8,75.7,86.9,0.008,100,4.17,rain,0,0,15.2,13.9,247.3,1015.7,66.6,5.6,166.3,14.4,6,,2019-06-30T06:34:19,2019-06-30T19:06:17,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-07-01,84.6,76.7,78.7,94.3,76.7,80.6,75.7,90.9,1.024,100,4.17,rain,0,0,15.9,6.9,225.4,1014.1,62.0,5.2,176.9,15.3,7,,2019-07-01T06:34:33,2019-07-01T19:06:26,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-07-02,87.8,75.2,80.1,102.4,75.2,84.5,76.1,88.2,0.004,100,4.17,rain,0,0,14.5,10.3,235.0,1012.4,67.9,5.7,153.6,13.3,5,,2019-07-02T06:34:47,2019-07-02T19:06:35,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-03,86.8,76.6,80.8,98.2,76.6,85.5,76.3,86.6,0.106,100,8.33,rain,0,0,16.8,11.4,217.3,1012.5,55.4,5.9,176.8,15.1,7,,2019-07-03T06:35:01,2019-07-03T19:06:43,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-04,81.4,76.6,78.3,88.3,76.6,78.9,76.8,95.1,0.315,100,4.17,rain,0,0,16.1,10.1,235.3,1013.4,61.8,5.3,117.5,10.2,5,,2019-07-04T06:35:15,2019-07-04T19:06:51,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,65203099999,DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-07-05,82.4,75.8,78.4,90.9,75.8,79.9,76.6,94.3,0.118,100,4.17,rain,0,0,13.2,10.3,237.8,1014.6,66.4,5.5,130.0,11.3,5,,2019-07-05T06:35:29,2019-07-05T19:06:58,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65213099999,DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-07-06,84.2,74.8,79.7,94.2,74.8,83.7,75.3,86.6,0.0,0,0.0,,0,0,13.6,9.8,269.3,1013.5,59.8,6.1,150.4,13.0,6,,2019-07-06T06:35:43,2019-07-06T19:07:05,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65213099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-07,86.0,77.0,80.4,97.2,77.0,84.4,75.7,86.1,0.0,0,0.0,,0,0,19.5,11.4,240.6,1013.6,70.5,6.0,164.3,14.1,6,,2019-07-07T06:35:57,2019-07-07T19:07:11,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-07-08,84.3,73.4,78.7,92.5,73.4,81.0,73.8,85.7,0.157,100,4.17,rain,0,0,22.8,15.0,219.9,1015.2,58.0,5.9,126.6,11.1,6,,2019-07-08T06:36:10,2019-07-08T19:07:16,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNIB,DNMM,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-07-09,86.0,76.6,79.9,95.2,76.6,82.6,74.3,83.6,0.0,0,0.0,,0,0,19.5,22.6,237.5,1016.2,51.7,6.0,140.9,12.2,5,,2019-07-09T06:36:23,2019-07-09T19:07:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNIB,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-07-10,86.1,76.5,80.1,96.9,76.5,83.4,75.2,85.7,0.0,0,0.0,,0,0,14.3,13.9,239.6,1015.7,55.1,6.0,186.2,16.0,7,,2019-07-10T06:36:37,2019-07-10T19:07:25,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNIB,65213099999,DNMM,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-07-11,84.2,75.3,78.4,92.5,75.3,80.4,74.5,88.2,0.236,100,4.17,rain,0,0,13.6,15.0,246.5,1014.6,67.8,5.1,110.7,9.6,4,,2019-07-11T06:36:50,2019-07-11T19:07:28,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-12,78.8,73.4,76.3,78.8,73.4,76.3,74.5,94.3,0.157,100,8.33,rain,0,0,12.5,9.2,247.6,1015.4,66.1,4.8,51.3,4.4,2,,2019-07-12T06:37:02,2019-07-12T19:07:31,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-13,86.0,73.4,78.7,95.2,73.4,81.5,74.2,86.9,0.118,100,4.17,rain,0,0,19.2,10.3,222.1,1015.8,56.7,4.7,208.0,17.7,7,,2019-07-13T06:37:15,2019-07-13T19:07:33,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-14,86.0,74.8,79.5,95.2,74.8,82.3,74.4,85.2,0.0,0,0.0,,0,0,14.5,11.4,253.3,1014.9,54.8,5.3,186.6,16.1,7,,2019-07-14T06:37:27,2019-07-14T19:07:35,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-15,83.9,75.5,78.3,90.0,75.5,79.9,73.8,86.4,0.004,100,4.17,rain,0,0,16.3,10.9,264.1,1013.4,60.2,5.6,88.4,7.5,3,,2019-07-15T06:37:39,2019-07-15T19:07:35,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999,65208099999"
"Abeokuta, Ogun, Nigeria",2019-07-16,78.8,73.4,75.8,78.8,73.4,75.8,73.7,93.4,1.299,100,4.17,rain,0,0,19.2,7.2,247.1,1014.5,52.7,5.6,192.3,16.8,7,,2019-07-16T06:37:51,2019-07-16T19:07:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-07-17,87.4,70.8,78.3,97.1,70.8,81.3,73.5,86.0,0.0,0,0.0,,0,0,14.8,11.4,262.8,1015.2,50.7,5.4,227.0,19.6,9,,2019-07-17T06:38:02,2019-07-17T19:07:35,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-18,80.7,75.2,78.0,86.2,75.2,79.7,73.9,87.6,0.039,100,4.17,rain,0,0,17.2,8.1,267.5,1014.1,60.2,6.1,187.0,16.2,7,,2019-07-18T06:38:13,2019-07-18T19:07:33,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-19,87.3,74.6,78.7,97.0,74.6,80.7,74.3,86.9,0.012,100,12.5,rain,0,0,18.8,10.3,243.2,1014.7,68.8,6.2,189.5,16.3,7,,2019-07-19T06:38:24,2019-07-19T19:07:31,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-20,83.4,73.3,77.4,90.9,73.3,78.9,73.7,88.9,0.292,100,45.83,rain,0,0,18.6,12.8,244.2,1014.6,88.7,5.8,106.0,9.1,6,,2019-07-20T06:38:34,2019-07-20T19:07:28,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNIB,DNMM,remote,65201099999,65100099999"
"Abeokuta, Ogun, Nigeria",2019-07-21,86.0,75.2,79.6,95.2,75.2,82.3,74.0,83.8,0.0,0,0.0,,0,0,18.8,12.8,251.2,1014.7,61.7,6.1,191.3,16.4,7,,2019-07-21T06:38:44,2019-07-21T19:07:24,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"Abeokuta, Ogun, Nigeria",2019-07-22,87.8,74.9,79.8,95.9,74.9,82.9,73.8,83.1,0.039,100,4.17,rain,0,0,15.2,12.8,258.7,1014.7,56.2,6.1,198.4,17.0,8,,2019-07-22T06:38:54,2019-07-22T19:07:20,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
